575 [5,3,2,1,8,9,4,7,6,4,1,9,7,3,6,2,5,8,8,7,6,5,4,2,3,1,9,6,4,7,2,5,8,9,3,1,2,8,5,9,1,3,7,6,4,3,9,1,4,6,7,5,8,2,1,6,4,3,2,5,8,9,7,9,5,8,6,7,4,1,2,3,7,2,3,8,9,1,6,4,5] 37 263
576 [2,5,7,4,1,9,8,6,3,6,1,8,5,7,3,9,4,2,4,3,9,2,6,8,7,1,5,7,6,4,3,2,5,1,9,8,5,8,3,6,9,1,2,7,4,9,2,1,7,8,4,3,5,6,3,4,2,9,5,7,6,8,1,1,7,5,8,3,6,4,2,9,8,9,6,1,4,2,5,3,7] 43 770
577 [6,1,9,2,7,3,4,5,8,4,3,2,6,8,5,1,7,9,8,7,5,9,4,1,2,6,3,7,2,8,4,9,6,5,3,1,3,4,6,5,1,7,9,8,2,9,5,1,3,2,8,6,4,7,1,8,4,7,5,9,3,2,6,5,9,3,8,6,2,7,1,4,2,6,7,1,3,4,8,9,5] 36 126
578 [2,5,4,7,8,9,6,1,3,6,7,1,2,3,4,5,9,8,9,8,3,5,1,6,4,2,7,5,3,6,9,7,8,2,4,1,4,1,2,3,6,5,7,8,9,8,9,7,1,4,2,3,5,6,7,4,5,8,9,3,1,6,2,3,6,9,4,2,1,8,7,5,1,2,8,6,5,7,9,3,4] 41 12
579 [4,7,8,6,1,9,3,2,5,9,6,1,2,5,3,4,7,8,5,3,2,8,4,7,6,1,9,6,5,9,1,2,4,8,3,7,7,8,4,3,6,5,1,9,2,1,2,3,7,9,8,5,4,6,2,4,6,5,7,1,9,8,3,3,9,5,4,8,2,7,6,1,8,1,7,9,3,6,2,5,4] 46 62
580 [7,9,1,2,4,5,3,8,6,3,2,5,6,1,8,7,9,4,8,6,4,9,3,7,1,5,2,2,7,8,4,5,1,6,3,9,1,5,9,8,6,3,2,4,7,6,4,3,7,9,2,8,1,5,4,8,7,3,2,9,5,6,1,5,3,6,1,7,4,9,2,8,9,1,2,5,8,6,4,7,3] 35 181
581 [5,3,2,9,8,4,7,1,6,7,8,4,6,2,1,9,5,3,1,6,9,7,3,5,8,4,2,9,2,3,5,4,7,6,8,1,4,5,7,1,6,8,2,3,9,6,1,8,2,9,3,4,7,5,2,4,5,8,1,6,3,9,7,3,9,1,4,7,2,5,6,8,8,7,6,3,5,9,1,2,4] 49 1610
582 [2,3,8,5,1,7,9,4,6,6,9,1,4,8,3,5,2,7,7,5,4,2,6,9,8,1,3,5,6,9,7,4,8,2,3,1,8,1,3,6,2,5,7,9,4,4,7,2,3,9,1,6,8,5,3,4,7,8,5,2,1,6,9,9,2,5,1,3,6,4,7,8,1,8,6,9,7,4,3,5,2] 35 14
583 [2,5,1,8,4,6,3,9,7,4,6,9,3,5,7,1,2,8,3,8,7,1,9,2,6,5,4,9,7,8,5,2,3,4,1,6,5,2,4,6,1,8,9,7,3,1,3,6,4,7,9,2,8,5,6,1,5,9,8,4,7,3,2,8,4,2,7,3,1,5,6,9,7,9,3,2,6,5,8,4,1] 44 97
584 [7,6,8,3,2,4,5,1,9,4,3,1,5,7,9,8,2,6,2,5,9,6,1,8,4,3,7,1,9,7,2,8,5,3,6,4,8,4,5,1,6,3,9,7,2,6,2,3,4,9,7,1,8,5,5,1,2,9,3,6,7,4,8,3,7,4,8,5,2,6,9,1,9,8,6,7,4,1,2,5,3] 53 54
585 [4,2,1,5,3,6,8,9,7,9,7,5,8,1,4,2,3,6,8,3,6,7,9,2,1,5,4,5,1,9,6,8,3,7,4,2,7,6,8,4,2,9,3,1,5,2,4,3,1,7,5,6,8,9,3,9,4,2,6,1,5,7,8,1,8,2,9,5,7,4,6,3,6,5,7,3,4,8,9,2,1] 42 117
586 [9,4,5,2,1,6,8,3,7,6,2,8,7,5,3,1,4,9,1,7,3,9,8,4,2,6,5,5,6,2,8,9,7,4,1,3,7,9,1,4,3,2,6,5,8,3,8,4,1,6,5,7,9,2,8,1,6,3,7,9,5,2,4,4,3,7,5,2,1,9,8,6,2,5,9,6,4,8,3,7,1] 44 193
587 [7,1,8,6,9,4,5,2,3,3,2,6,7,1,5,4,8,9,4,9,5,3,8,2,7,6,1,6,5,1,8,4,7,9,3,2,2,3,7,9,6,1,8,5,4,9,8,4,5,2,3,6,1,7,5,4,2,1,7,6,3,9,8,8,7,3,2,5,9,1,4,6,1,6,9,4,3,8,2,7,5] 43 237
588 [7,3,5,6,9,1,4,2,8,8,6,1,3,4,2,7,5,9,9,2,4,5,7,8,6,3,1,2,5,7,1,8,6,9,4,3,3,8,6,9,2,4,1,7,5,1,4,9,7,3,5,8,6,2,6,1,3,4,5,9,2,8,7,4,7,8,2,1,3,5,9,6,5,9,2,8,6,7,3,1,4] 40 88
589 [4,8,5,6,7,3,1,2,9,7,1,9,2,4,5,8,6,3,3,2,6,8,1,9,4,7,5,8,6,2,3,9,1,7,5,4,9,7,3,5,8,4,2,1,6,1,5,4,7,2,6,9,3,8,5,9,8,1,6,2,3,4,7,2,3,7,4,5,8,6,9,1,6,4,1,9,3,7,5,8,2] 42 2413
590 [5,3,4,9,6,7,1,8,2,6,2,7,8,1,4,9,3,5,8,1,9,3,2,5,4,6,7,2,6,3,5,9,1,8,7,4,4,9,8,6,7,2,5,1,3,7,5,1,4,3,8,6,2,9,3,7,5,1,8,9,2,4,6,1,4,6,2,5,3,7,9,8,9,8,2,7,4,6,3,5,1] 48 96
591 [4,9,6,5,1,3,8,7,2,1,5,8,9,2,7,3,4,6,7,2,3,6,8,4,9,5,1,2,4,5,8,9,1,6,3,7,9,8,1,7,3,6,5,2,4,3,6,7,4,5,2,1,8,9,5,1,4,3,7,9,2,6,8,6,3,2,1,4,8,7,9,5,8,7,9,2,6,5,4,1,3] 39 54
592 [2,3,8,1,9,6,7,5,4,5,6,9,3,7,4,8,1,2,1,4,7,2,8,5,6,9,3,8,9,5,7,1,2,3,4,6,7,1,4,9,6,3,5,2,8,3,2,6,5,4,8,9,7,1,4,5,1,6,3,9,2,8,7,9,8,3,4,2,7,1,6,5,6,7,2,8,5,1,4,3,9] 53 49
593 [9,8,2,5,6,7,4,1,3,1,7,6,8,4,3,9,2,5,3,5,4,2,1,9,8,6,7,7,4,5,6,2,1,3,8,9,6,2,3,4,9,8,5,7,1,8,1,9,7,3,5,6,4,2,2,3,1,9,8,4,7,5,6,5,6,8,3,7,2,1,9,4,4,9,7,1,5,6,2,3,8] 64 87
594 [7,3,9,4,2,5,1,8,6,5,2,6,7,1,8,9,4,3,4,8,1,6,3,9,2,5,7,6,1,7,5,9,4,3,2,8,9,4,3,1,8,2,6,7,5,8,5,2,3,7,6,4,1,9,3,7,8,2,6,1,5,9,4,2,6,5,9,4,7,8,3,1,1,9,4,8,5,3,7,6,2] 39 84
595 [4,2,5,6,9,8,3,7,1,7,1,3,2,4,5,8,9,6,6,8,9,7,1,3,2,4,5,9,4,8,5,3,2,6,1,7,5,6,1,9,8,7,4,2,3,2,3,7,4,6,1,9,5,8,1,7,4,8,2,6,5,3,9,8,5,2,3,7,9,1,6,4,3,9,6,1,5,4,7,8,2] 41 138
596 [7,8,4,2,3,1,6,9,5,3,5,6,8,9,7,4,1,2,1,9,2,5,4,6,7,8,3,8,4,7,3,5,2,9,6,1,5,6,9,4,1,8,3,2,7,2,1,3,7,6,9,5,4,8,6,3,5,1,8,4,2,7,9,9,7,8,6,2,5,1,3,4,4,2,1,9,7,3,8,5,6] 38 7
597 [9,5,1,2,7,6,8,4,3,2,3,4,5,1,8,9,7,6,6,7,8,4,3,9,1,2,5,1,6,3,7,8,4,5,9,2,4,2,7,6,9,5,3,8,1,8,9,5,3,2,1,4,6,7,7,8,2,9,5,3,6,1,4,5,4,9,1,6,7,2,3,8,3,1,6,8,4,2,7,5,9] 55 38
598 [2,4,7,1,5,3,9,8,6,5,9,8,7,2,6,4,1,3,1,6,3,8,9,4,7,5,2,8,7,6,5,4,2,3,9,1,4,1,2,9,3,7,8,6,5,9,3,5,6,1,8,2,7,4,7,2,1,4,6,9,5,3,8,6,8,4,3,7,5,1,2,9,3,5,9,2,8,1,6,4,7] 44 16
599 [9,8,4,1,6,5,3,7,2,5,6,3,8,7,2,4,1,9,2,1,7,3,9,4,8,6,5,1,4,2,6,8,9,5,3,7,8,5,9,4,3,7,1,2,6,3,7,6,2,5,1,9,8,4,4,2,5,7,1,3,6,9,8,7,3,8,9,4,6,2,5,1,6,9,1,5,2,8,7,4,3] 46 88
600 [8,4,3,2,7,1,6,9,5,6,5,1,3,8,9,2,7,4,7,2,9,5,6,4,1,3,8,4,7,5,9,3,2,8,6,1,1,6,2,8,4,7,3,5,9,3,9,8,6,1,5,4,2,7,9,8,7,1,2,6,5,4,3,2,3,4,7,5,8,9,1,6,5,1,6,4,9,3,7,8,2] 48 179
601 [3,1,7,8,6,9,5,4,2,2,9,6,7,4,5,3,8,1,8,5,4,1,3,2,7,6,9,5,8,3,2,1,6,4,9,7,7,2,9,4,5,3,6,1,8,4,6,1,9,7,8,2,3,5,6,4,8,5,2,1,9,7,3,9,3,2,6,8,7,1,5,4,1,7,5,3,9,4,8,2,6] 51 1063
602 [9,3,2,4,6,8,5,7,1,7,6,4,3,5,1,8,9,2,1,8,5,9,2,7,4,6,3,3,1,7,5,4,2,6,8,9,5,4,9,6,8,3,1,2,7,8,2,6,7,1,9,3,4,5,2,9,8,1,3,4,7,5,6,6,7,1,8,9,5,2,3,4,4,5,3,2,7,6,9,1,8] 60 98
603 [6,3,7,1,5,9,2,4,8,5,9,1,2,4,8,7,6,3,2,8,4,6,3,7,9,5,1,4,7,5,9,6,1,3,8,2,3,1,9,8,2,5,4,7,6,8,6,2,3,7,4,1,9,5,7,4,6,5,1,2,8,3,9,1,5,8,4,9,3,6,2,7,9,2,3,7,8,6,5,1,4] 48 132
604 [8,2,4,6,5,3,7,1,9,3,6,7,2,1,9,8,4,5,9,5,1,8,4,7,6,2,3,6,4,2,3,9,5,1,7,8,7,3,5,1,2,8,4,9,6,1,8,9,7,6,4,3,5,2,4,1,8,5,3,2,9,6,7,5,7,6,9,8,1,2,3,4,2,9,3,4,7,6,5,8,1] 37 217
605 [2,1,7,6,3,4,8,9,5,9,3,5,2,8,7,6,1,4,6,8,4,1,5,9,3,7,2,4,6,2,3,7,1,9,5,8,1,9,8,5,6,2,7,4,3,7,5,3,9,4,8,1,2,6,8,7,1,4,2,6,5,3,9,5,4,6,7,9,3,2,8,1,3,2,9,8,1,5,4,6,7] 46 3
606 [1,7,8,6,5,2,9,3,4,2,4,5,7,3,9,8,1,6,6,3,9,8,1,4,7,5,2,4,9,3,5,6,1,2,7,8,5,1,7,2,9,8,4,6,3,8,2,6,4,7,3,1,9,5,3,8,1,9,4,5,6,2,7,9,6,4,3,2,7,5,8,1,7,5,2,1,8,6,3,4,9] 54 831
607 [9,2,5,6,1,4,7,8,3,7,3,6,9,2,8,1,5,4,1,8,4,7,5,3,6,2,9,8,6,2,4,3,5,9,7,1,5,9,3,1,8,7,2,4,6,4,1,7,2,9,6,8,3,5,3,5,9,8,6,2,4,1,7,6,7,8,3,4,1,5,9,2,2,4,1,5,7,9,3,6,8] 55 129
608 [1,4,5,6,3,8,2,9,7,8,3,2,7,4,9,6,5,1,9,7,6,2,1,5,4,3,8,6,8,3,9,5,2,7,1,4,7,9,1,3,8,4,5,6,2,5,2,4,1,7,6,9,8,3,4,1,9,5,2,3,8,7,6,3,6,8,4,9,7,1,2,5,2,5,7,8,6,1,3,4,9] 52 121
609 [7,5,8,6,4,9,2,3,1,1,6,2,5,8,3,4,7,9,4,3,9,1,2,7,5,8,6,2,1,3,8,7,6,9,4,5,5,8,6,4,9,1,3,2,7,9,4,7,2,3,5,1,6,8,6,7,4,9,5,2,8,1,3,8,9,1,3,6,4,7,5,2,3,2,5,7,1,8,6,9,4] 61 321
610 [3,8,5,1,2,6,4,7,9,6,1,7,3,9,4,8,2,5,2,9,4,8,5,7,3,1,6,1,2,8,6,3,9,7,5,4,4,3,6,2,7,5,9,8,1,7,5,9,4,8,1,6,3,2,8,7,1,9,4,2,5,6,3,9,6,3,5,1,8,2,4,7,5,4,2,7,6,3,1,9,8] 39 834
611 [2,4,6,9,7,3,8,5,1,1,9,5,8,4,2,7,6,3,7,8,3,1,6,5,4,9,2,3,2,4,6,8,7,9,1,5,9,5,7,4,3,1,2,8,6,8,6,1,5,2,9,3,4,7,6,1,2,3,9,8,5,7,4,5,7,9,2,1,4,6,3,8,4,3,8,7,5,6,1,2,9] 49 1403
612 [5,3,8,2,9,6,7,1,4,2,4,6,1,3,7,8,5,9,7,1,9,8,5,4,6,2,3,9,6,4,5,1,8,3,7,2,1,2,5,4,7,3,9,8,6,8,7,3,9,6,2,1,4,5,6,5,1,7,2,9,4,3,8,4,9,7,3,8,5,2,6,1,3,8,2,6,4,1,5,9,7] 49 320
613 [8,5,7,9,6,3,4,2,1,2,4,9,1,5,8,7,3,6,1,3,6,2,7,4,9,5,8,3,7,4,6,8,5,2,1,9,9,6,8,4,1,2,3,7,5,5,1,2,7,3,9,6,8,4,7,2,5,8,4,6,1,9,3,6,9,3,5,2,1,8,4,7,4,8,1,3,9,7,5,6,2] 41 1140
614 [7,5,1,2,9,4,8,6,3,6,2,8,1,7,3,5,4,9,4,3,9,5,6,8,1,7,2,5,7,2,9,8,6,3,1,4,3,8,4,7,2,1,6,9,5,9,1,6,3,4,5,2,8,7,2,4,3,6,1,9,7,5,8,8,6,7,4,5,2,9,3,1,1,9,5,8,3,7,4,2,6] 50 16
615 [6,2,8,1,4,7,3,5,9,4,5,9,3,6,8,2,7,1,7,3,1,2,9,5,4,6,8,5,4,2,9,7,3,1,8,6,1,8,3,6,5,2,9,4,7,9,6,7,4,8,1,5,2,3,2,1,4,8,3,6,7,9,5,3,7,6,5,2,9,8,1,4,8,9,5,7,1,4,6,3,2] 37 268
616 [2,4,9,5,7,3,8,6,1,3,5,6,2,1,8,7,9,4,8,1,7,6,4,9,5,3,2,4,7,3,1,8,6,9,2,5,1,8,5,3,9,2,6,4,7,6,9,2,7,5,4,3,1,8,5,2,8,9,6,1,4,7,3,9,3,4,8,2,7,1,5,6,7,6,1,4,3,5,2,8,9] 46 25
617 [3,8,6,7,2,4,5,1,9,1,4,9,3,5,6,8,2,7,2,5,7,1,9,8,6,3,4,4,9,1,2,6,5,7,8,3,6,2,5,8,3,7,9,4,1,7,3,8,4,1,9,2,5,6,5,7,3,9,4,2,1,6,8,9,1,2,6,8,3,4,7,5,8,6,4,5,7,1,3,9,2] 38 166
618 [3,9,2,6,8,1,7,4,5,7,1,4,3,9,5,2,8,6,5,8,6,7,4,2,1,9,3,2,7,8,5,3,9,4,6,1,4,5,9,1,7,6,8,3,2,6,3,1,8,2,4,9,5,7,9,4,5,2,1,3,6,7,8,1,6,7,4,5,8,3,2,9,8,2,3,9,6,7,5,1,4] 38 163
619 [9,6,1,4,7,2,3,8,5,3,4,2,9,5,8,6,1,7,8,7,5,3,6,1,4,9,2,7,8,4,6,2,3,9,5,1,5,3,6,7,1,9,2,4,8,2,1,9,5,8,4,7,6,3,4,9,7,8,3,5,1,2,6,1,5,3,2,9,6,8,7,4,6,2,8,1,4,7,5,3,9] 46 102
620 [7,4,9,6,3,5,8,2,1,5,3,6,1,2,8,7,4,9,2,1,8,4,7,9,3,6,5,1,5,7,3,8,2,6,9,4,6,8,3,5,9,4,1,7,2,4,9,2,7,1,6,5,3,8,3,7,4,2,5,1,9,8,6,9,6,1,8,4,7,2,5,3,8,2,5,9,6,3,4,1,7] 57 123
621 [8,2,3,4,7,6,5,1,9,7,5,1,8,2,9,4,6,3,4,6,9,5,1,3,2,8,7,9,7,8,3,6,2,1,4,5,3,1,2,7,5,4,6,9,8,5,4,6,1,9,8,3,7,2,2,8,4,6,3,7,9,5,1,6,3,5,9,8,1,7,2,4,1,9,7,2,4,5,8,3,6] 55 272
622 [9,2,8,4,3,7,1,5,6,3,4,5,9,6,1,2,8,7,1,7,6,5,8,2,4,3,9,8,3,1,2,5,6,7,9,4,2,9,7,8,4,3,6,1,5,5,6,4,7,1,9,3,2,8,6,1,9,3,7,5,8,4,2,7,8,2,1,9,4,5,6,3,4,5,3,6,2,8,9,7,1] 49 261
623 [6,5,9,8,1,7,2,3,4,2,4,7,5,6,3,8,9,1,3,1,8,4,2,9,6,5,7,1,3,5,2,9,6,4,7,8,4,7,2,1,8,5,3,6,9,9,8,6,7,3,4,1,2,5,5,2,4,3,7,8,9,1,6,8,9,1,6,5,2,7,4,3,7,6,3,9,4,1,5,8,2] 47 11
624 [1,6,5,9,4,7,8,2,3,2,3,9,5,1,8,7,4,6,4,7,8,2,3,6,5,9,1,3,2,1,6,7,4,9,5,8,7,5,4,1,8,9,6,3,2,8,9,6,3,2,5,1,7,4,6,8,3,7,5,2,4,1,9,5,4,2,8,9,1,3,6,7,9,1,7,4,6,3,2,8,5] 46 100
625 [5,3,2,8,6,7,4,9,1,9,7,8,1,2,4,3,6,5,4,6,1,3,9,5,7,2,8,2,9,4,7,5,6,8,1,3,3,5,6,4,1,8,2,7,9,1,8,7,2,3,9,5,4,6,6,1,3,5,4,2,9,8,7,8,2,9,6,7,3,1,5,4,7,4,5,9,8,1,6,3,2] 46 809
626 [4,6,7,3,2,1,9,8,5,3,1,8,6,5,9,7,4,2,2,5,9,8,7,4,1,6,3,7,8,4,1,9,3,5,2,6,1,2,3,4,6,5,8,7,9,6,9,5,2,8,7,4,3,1,5,3,2,9,4,8,6,1,7,9,4,6,7,1,2,3,5,8,8,7,1,5,3,6,2,9,4] 43 266
627 [3,4,1,8,6,2,7,9,5,8,2,7,4,5,9,3,1,6,6,5,9,3,1,7,4,2,8,2,8,3,7,4,1,6,5,9,1,7,5,6,9,3,8,4,2,4,9,6,2,8,5,1,7,3,9,3,4,1,2,8,5,6,7,5,1,8,9,7,6,2,3,4,7,6,2,5,3,4,9,8,1] 44 103
628 [3,6,2,5,9,7,1,8,4,5,8,9,3,4,1,2,6,7,1,4,7,6,8,2,5,9,3,2,1,5,8,3,4,9,7,6,9,3,4,7,5,6,8,2,1,8,7,6,1,2,9,4,3,5,4,2,3,9,6,5,7,1,8,6,9,1,4,7,8,3,5,2,7,5,8,2,1,3,6,4,9] 61 84
629 [1,7,3,6,5,2,9,8,4,5,4,6,9,8,7,1,3,2,2,9,8,1,3,4,5,6,7,4,6,1,2,7,5,8,9,3,3,2,7,8,9,6,4,5,1,9,8,5,3,4,1,7,2,6,7,1,2,5,6,8,3,4,9,8,3,4,7,2,9,6,1,5,6,5,9,4,1,3,2,7,8] 37 95
630 [9,1,6,5,8,3,7,2,4,2,5,8,4,9,7,1,3,6,4,7,3,6,2,1,9,5,8,3,8,4,7,5,6,2,9,1,6,9,5,1,4,2,3,8,7,1,2,7,9,3,8,6,4,5,5,6,2,3,7,4,8,1,9,7,3,9,8,1,5,4,6,2,8,4,1,2,6,9,5,7,3] 53 81
631 [3,4,6,1,9,2,7,8,5,1,7,8,5,4,3,2,6,9,2,5,9,7,6,8,3,4,1,9,6,3,8,1,7,4,5,2,5,1,7,2,3,4,6,9,8,4,8,2,6,5,9,1,7,3,6,2,4,3,8,5,9,1,7,7,9,5,4,2,1,8,3,6,8,3,1,9,7,6,5,2,4] 55 317
632 [3,2,4,6,5,8,1,7,9,1,5,7,2,9,4,3,6,8,8,6,9,3,7,1,5,4,2,9,8,6,4,2,3,7,5,1,7,3,1,5,6,9,8,2,4,2,4,5,8,1,7,9,3,6,4,1,3,7,8,2,6,9,5,6,7,8,9,4,5,2,1,3,5,9,2,1,3,6,4,8,7] 48 62
633 [8,1,6,4,9,7,3,5,2,5,2,4,3,6,8,1,9,7,9,3,7,5,1,2,8,4,6,6,7,1,2,3,9,5,8,4,3,4,8,1,5,6,7,2,9,2,9,5,7,8,4,6,3,1,4,6,3,8,2,1,9,7,5,7,8,9,6,4,5,2,1,3,1,5,2,9,7,3,4,6,8] 46 234
634 [8,1,4,7,3,6,2,9,5,3,2,6,5,1,9,7,8,4,7,9,5,8,2,4,6,1,3,1,3,2,6,4,7,8,5,9,4,5,8,3,9,2,1,6,7,6,7,9,1,8,5,3,4,2,5,8,1,4,7,3,9,2,6,9,4,3,2,6,1,5,7,8,2,6,7,9,5,8,4,3,1] 52 40
635 [1,2,6,5,7,9,4,3,8,3,5,8,6,4,2,7,9,1,4,7,9,1,3,8,2,5,6,7,1,5,8,9,3,6,4,2,9,6,3,2,1,4,5,8,7,2,8,4,7,5,6,9,1,3,5,9,7,3,6,1,8,2,4,6,3,2,4,8,5,1,7,9,8,4,1,9,2,7,3,6,5] 50 146
636 [8,3,9,7,5,4,6,1,2,5,1,2,8,3,6,7,4,9,7,6,4,9,2,1,8,5,3,6,7,3,1,4,5,2,9,8,4,5,8,6,9,2,3,7,1,9,2,1,3,8,7,5,6,4,3,9,5,4,7,8,1,2,6,1,8,7,2,6,9,4,3,5,2,4,6,5,1,3,9,8,7] 41 85
637 [5,6,4,9,7,2,8,1,3,2,7,8,4,3,1,9,5,6,9,1,3,6,8,5,2,4,7,7,3,9,8,4,6,5,2,1,8,2,1,7,5,3,6,9,4,6,4,5,1,2,9,7,3,8,4,8,2,3,9,7,1,6,5,3,5,6,2,1,8,4,7,9,1,9,7,5,6,4,3,8,2] 47 120
638 [6,9,3,8,5,1,2,7,4,5,7,2,4,6,3,8,9,1,1,4,8,7,9,2,3,6,5,4,8,9,1,2,7,5,3,6,3,5,1,9,4,6,7,2,8,7,2,6,3,8,5,1,4,9,2,3,5,6,1,9,4,8,7,8,6,7,5,3,4,9,1,2,9,1,4,2,7,8,6,5,3] 39 200
639 [6,8,9,3,7,5,1,2,4,2,7,3,9,4,1,8,5,6,1,4,5,6,8,2,9,3,7,5,2,6,8,1,4,3,7,9,3,9,4,5,6,7,2,8,1,8,1,7,2,9,3,4,6,5,4,6,1,7,3,8,5,9,2,7,5,8,4,2,9,6,1,3,9,3,2,1,5,6,7,4,8] 49 3
640 [3,2,4,7,9,1,5,8,6,9,5,8,6,4,2,7,1,3,7,1,6,8,5,3,9,4,2,8,7,3,9,1,5,6,2,4,4,6,1,3,2,7,8,9,5,2,9,5,4,8,6,1,3,7,1,4,7,2,6,8,3,5,9,5,3,9,1,7,4,2,6,8,6,8,2,5,3,9,4,7,1] 41 25
641 [2,1,5,4,3,6,7,9,8,3,7,4,9,2,8,6,5,1,9,6,8,1,7,5,3,2,4,7,2,3,5,4,9,1,8,6,1,8,9,3,6,7,5,4,2,5,4,6,2,8,1,9,7,3,4,5,1,8,9,3,2,6,7,8,3,7,6,5,2,4,1,9,6,9,2,7,1,4,8,3,5] 37 32
642 [3,4,5,7,9,2,6,1,8,1,6,2,4,3,8,5,7,9,9,7,8,1,6,5,3,4,2,5,8,7,2,4,9,1,6,3,4,1,9,6,5,3,8,2,7,6,2,3,8,7,1,4,9,5,7,9,6,5,8,4,2,3,1,2,5,4,3,1,7,9,8,6,8,3,1,9,2,6,7,5,4] 39 113
643 [9,5,1,8,7,6,3,2,4,8,7,2,5,4,3,1,9,6,4,3,6,1,9,2,8,7,5,7,4,9,6,5,8,2,3,1,1,6,3,4,2,9,7,5,8,2,8,5,3,1,7,4,6,9,6,9,4,2,3,1,5,8,7,5,2,8,7,6,4,9,1,3,3,1,7,9,8,5,6,4,2] 45 290
644 [1,5,3,2,8,7,6,4,9,8,6,4,1,3,9,7,2,5,9,2,7,4,5,6,3,1,8,7,9,2,5,1,8,4,6,3,5,8,6,3,7,4,1,9,2,4,3,1,6,9,2,8,5,7,2,4,8,9,6,3,5,7,1,3,1,9,7,4,5,2,8,6,6,7,5,8,2,1,9,3,4] 45 183
645 [6,7,1,4,8,2,3,5,9,2,9,8,7,5,3,6,1,4,3,5,4,6,9,1,2,8,7,7,1,9,3,6,4,8,2,5,4,2,3,8,1,5,7,9,6,5,8,6,2,7,9,1,4,3,1,6,5,9,2,7,4,3,8,9,4,7,1,3,8,5,6,2,8,3,2,5,4,6,9,7,1] 43 146
646 [1,2,3,5,6,4,8,9,7,7,4,5,8,2,9,1,6,3,8,9,6,1,7,3,5,2,4,6,1,2,4,3,7,9,8,5,4,7,8,6,9,5,2,3,1,5,3,9,2,8,1,4,7,6,3,5,7,9,4,2,6,1,8,9,8,4,7,1,6,3,5,2,2,6,1,3,5,8,7,4,9] 45 1630
647 [3,2,4,1,6,5,9,8,7,1,6,8,9,3,7,2,5,4,9,5,7,8,4,2,3,1,6,7,9,2,6,5,1,4,3,8,6,8,3,7,9,4,1,2,5,5,4,1,3,2,8,6,7,9,4,1,9,5,8,3,7,6,2,2,7,5,4,1,6,8,9,3,8,3,6,2,7,9,5,4,1] 56 147
648 [2,8,1,6,4,3,5,9,7,6,9,3,7,2,5,8,1,4,5,7,4,1,9,8,2,3,6,9,3,8,4,1,2,6,7,5,7,6,5,3,8,9,1,4,2,1,4,2,5,7,6,9,8,3,3,1,6,8,5,7,4,2,9,4,5,9,2,3,1,7,6,8,8,2,7,9,6,4,3,5,1] 44 134
649 [5,3,6,9,1,4,2,8,7,8,1,7,5,6,2,3,4,9,4,9,2,7,8,3,1,5,6,3,6,1,2,9,5,8,7,4,2,4,8,1,7,6,9,3,5,9,7,5,3,4,8,6,2,1,1,2,9,8,5,7,4,6,3,6,5,3,4,2,9,7,1,8,7,8,4,6,3,1,5,9,2] 32 249
650 [1,2,3,6,5,7,9,4,8,5,8,4,9,1,2,7,3,6,6,7,9,8,3,4,2,1,5,8,3,2,1,4,9,6,5,7,7,6,5,3,2,8,1,9,4,4,9,1,7,6,5,3,8,2,9,5,6,2,8,3,4,7,1,2,4,7,5,9,1,8,6,3,3,1,8,4,7,6,5,2,9] 45 36
651 [6,8,3,4,9,2,1,5,7,7,1,9,3,6,5,2,8,4,2,5,4,8,1,7,9,6,3,5,3,7,6,2,4,8,9,1,4,9,8,5,3,1,6,7,2,1,6,2,7,8,9,4,3,5,3,7,6,2,4,8,5,1,9,9,4,5,1,7,6,3,2,8,8,2,1,9,5,3,7,4,6] 42 702
652 [1,5,4,6,2,7,9,3,8,2,6,3,5,8,9,7,4,1,7,8,9,4,1,3,5,2,6,5,2,7,3,4,6,1,8,9,6,9,1,8,5,2,3,7,4,3,4,8,7,9,1,2,6,5,9,3,2,1,6,4,8,5,7,8,7,6,9,3,5,4,1,2,4,1,5,2,7,8,6,9,3] 37 47
653 [7,2,4,9,6,3,5,1,8,1,9,6,2,5,8,4,7,3,8,3,5,1,4,7,2,9,6,4,8,3,7,9,5,6,2,1,6,1,9,8,3,2,7,5,4,2,5,7,4,1,6,3,8,9,5,4,8,3,7,1,9,6,2,3,6,1,5,2,9,8,4,7,9,7,2,6,8,4,1,3,5] 55 22
654 [4,3,9,7,8,2,6,1,5,2,5,8,3,6,1,7,4,9,7,1,6,4,5,9,3,8,2,8,6,4,9,3,5,1,2,7,9,2,5,6,1,7,4,3,8,1,7,3,8,2,4,5,9,6,5,9,2,1,7,3,8,6,4,3,8,7,2,4,6,9,5,1,6,4,1,5,9,8,2,7,3] 45 20
655 [9,1,5,6,7,4,2,3,8,4,7,6,3,8,2,9,5,1,3,8,2,1,9,5,6,7,4,5,9,7,2,3,1,4,8,6,8,3,1,7,4,6,5,2,9,2,6,4,8,5,9,7,1,3,7,5,3,4,6,8,1,9,2,6,2,9,5,1,3,8,4,7,1,4,8,9,2,7,3,6,5] 43 141
656 [3,6,4,7,5,8,9,2,1,1,5,2,4,6,9,7,8,3,8,9,7,1,3,2,5,4,6,2,3,8,6,4,5,1,7,9,7,4,9,8,1,3,2,6,5,5,1,6,2,9,7,4,3,8,6,7,3,5,2,1,8,9,4,4,2,1,9,8,6,3,5,7,9,8,5,3,7,4,6,1,2] 44 103
